pair,Signature.1,Signature.2,Signature.3,Signature.4,Signature.5,Signature.6,Signature.8,Signature.9,Signature.11,Signature.12,Signature.13,Signature.14,Signature.16,Signature.18,Signature.19,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.27,Signature.28,Signature.30
b8b2821ff551cc8cbf1e4a991c8b194f55891abaf407569629bcb3acb131c19a,2586,0,1227,0,0,0,463,1376,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0
b8b7637a8d22837847d02df6a4587bd93fcd2c9ed21ef04893336f3c7dd6ddba,151825,18666,0,0,845151,0,0,0,0,0,0,0,15118,0,0,0,0,0,0,0,0,0,0,0
b8bfd29057a30c787f3ce32ad6fd64aeb349043a52c25d917cb28644bc0a48a0,1713,1637,9868,0,0,0,0,14013,0,0,1561,0,0,0,0,0,0,0,0,0,0,0,0,0
b9c930ab63b7407c3fa8c53f8552e1a66ab9f970dfc436e2e51bd05414618648,3526,0,1043,0,0,0,1220,1399,0,0,0,0,0,3469,0,0,0,0,0,0,0,0,0,0
b9ea87e34b63b2829a4325cb9a3b6735aaf98ad39f4281a228b69dcdef430130,2703,0,0,0,0,0,2554,448,0,0,0,0,0,2546,0,0,0,0,0,0,0,0,0,0
ba008d8420c4c99b5649df06ad0963679f745af843694ab2177999e77007f274,1245,408,3984,0,0,0,0,1438,0,0,0,0,0,1344,0,0,119,0,0,0,0,0,0,0
bb045204c5ffa7051c634c2e95e79c1cd747e7ef90f17f0028c79e8e43d17a9b,4131,806,0,0,0,0,1817,1153,0,0,935,0,0,1845,0,0,0,0,0,0,0,0,0,0
bb12d9bb26703270e2fcfbff31177ae565874daf2528647fedd249b6c2935cf2,636,0,0,0,0,0,0,2581,0,0,0,231,0,2783,0,0,0,0,0,0,0,0,0,0
bc79d401dc11ae3b9fb974a8e63e8bf333b96c1440945786d137f03674496f08,622,3483,1183,73,0,0,5141,0,0,1723,2778,2122,0,397,0,0,0,483,0,0,0,288,0,0
bd0b25935bc8755ba84befd0ed0ccea133d82b094e0ffa3d4955e5b185c4e09f,2376,0,416,0,0,0,2028,2354,0,0,0,0,0,2033,0,0,0,0,0,0,0,0,0,0
bd8b41d77f905bd068f01e8ac5dc0b7ef04d8ac2215d4154c0738348b8918278,4836,1085,0,0,903,0,3247,520,0,0,914,0,0,6348,0,0,0,0,0,0,0,0,0,0
be676cca94bc8602cb0eef47fafa62ae3665d31d7eae696604c0b2d1c11a4cbd,0,0,2873,0,0,1336,985,4727,0,0,0,0,0,10956,0,0,0,0,0,0,0,0,0,0
be968792772699a12e22c87670fa3f80e7c142271bdd98b62f4fb62f8fd4595c,0,0,0,0,0,394,0,1795,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
c3665bc6f6a1cdf8269db11e730221a95e50887912aaa0111c80ad13afa58eed,345,510,0,0,10,0,753,1134,211,0,622,586,0,1390,0,0,0,0,0,0,0,0,0,0
c38c7f036a705ba76a61d74c12e731be96998f55f2d811acaf0be815077ada0a,1667,2419,7190,0,0,0,650,1308,0,1904,2928,0,0,1881,0,0,0,0,0,0,0,0,0,0
c4576ef6950092fd647b7e0ccdf5e46cbfa3da5648f93f5e8c40f76bbf59fad3,1542,265,596,0,253,0,2363,702,288,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
c4577b94393c6a47c5033065ba9a879329432ceb9cb8b6ee590c9023e0c9efb5,0,0,4678,0,0,1405,0,1594,0,0,485,0,0,0,0,0,123,0,0,0,0,0,957,0
c5470714db694a4a422ae88accca649e5a1c1101caedd86d2585edb7a1ab4d71,0,2865,0,0,377,1432,507,2696,0,16448,0,5520,0,0,0,21790,0,0,0,0,656,0,0,0
c60ea332ac60a35404032dad8cda635f834429b2040098e2cb247d2f54b6b4e9,589,281,1047,0,2175,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0
c663059a37d1a1a67f9db09184aba83ae618af0e1717aaa1650eb81abaa83e10,1973,735,977,0,0,0,2369,4521,0,525,0,0,0,922,0,0,0,0,0,0,0,0,0,0
c6872050642efc50838c33494a3f26c7a912efcda4b2d355306aab91b8a77db4,3523,0,5395,0,0,0,0,3199,0,0,0,0,354,277,0,0,0,0,0,0,0,0,0,0
c72589bc8e2b3e3e7373fbf0b5adb4c67dfb65afa28950d68bc08e94b4e5f6e6,4166,1195,0,0,0,0,0,2228,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0
c7bfd214f91659c29c94ced600fe7a2ec9409351d81f69446f129280522b09dd,320,541,0,0,0,0,4012,1508,196,0,805,438,0,512,0,0,0,0,0,0,0,0,0,0
c8520defc94e82f4984f47e47d452a9d06d0643704636037feb2782a757df487,493,0,5065,0,0,1215,0,2150,0,501,0,0,1471,0,0,0,0,0,0,0,0,0,0,0
c92b6c3dc5d7ab373cca89e4261a451f1a5d86b4d5bc05d7136fabb995f4d353,3674,0,0,0,0,38777,1396,158,0,3717,0,0,0,1706,0,0,0,0,0,0,0,0,0,0
c9db481edc32ce76746d2f099953d6010d3bd2d53c4ede5b89c5339ce551798c,15757,0,0,0,0,37564,9199,627,0,9816,0,1205,0,5791,0,0,0,0,0,0,0,0,0,0
ca5d2c19174791eda451f1994223b4c5b78a668e5b135230f5149eb7d65a97d3,3327,0,874,0,0,0,550,6513,0,0,1023,0,0,1061,0,0,0,0,0,0,0,0,0,0
ca7711a3704bf6c3c53c8da9151d70fb1b412e52dab8a03e3380611d9669e750,4328,871,450,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb5a5cc0336981375208f731fe0f52f391d51f6bc6742746b19ddfd58e6f83e4,6332,0,1335,0,0,0,358,2922,0,0,0,0,0,2589,0,0,0,0,0,0,0,0,0,0
cb69d1fba616ddc3cedf635f4a60d4e5a10e7206e091253e753900a02eac908e,2667,1289,19454,0,0,0,0,893,0,0,1550,0,0,648,0,0,0,0,0,0,0,0,0,0
cb938cf52fa2b27bdf2d234f30a67f7e766ec1731bae4fe380170a6ce5dd61fa,1837,770,0,0,3939,0,302,114,0,0,0,0,0,3356,0,0,0,0,0,0,0,0,0,0
cbb3fe1356e892fcf4ab170f32437b31912d670782c764965203603bc9205337,3680,766,0,0,484,0,2189,609,0,0,0,0,0,3101,0,0,0,0,0,0,0,0,0,0
cd056b00c8eea9e5c9bcae0bdf268f74dcd3ff4ab85c71752c76792e7937234b,950,411,1596,0,4883,0,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd65d105ecaafbe94b32932c5444b28fa23317020bdd82012babdca9266577fd,2994,670,715,0,0,0,2250,799,0,420,0,0,0,359,0,0,0,0,0,0,0,0,0,0
cd65d105ecaafbe94b32932c5444b28fa23317020bdd82012babdca9266577fd.2,3066,641,0,0,0,0,3782,506,0,630,0,0,0,321,0,0,0,0,0,0,0,0,0,0
cda8761bee34e8f7563e187e3ef25f09026b7f16a1d27aa6e920db7f2b79bc1c,35448,5201,0,0,228560,0,0,0,0,0,0,0,5300,0,0,0,0,0,0,0,0,0,0,0
cdbcf2fc8ac3cd58a70dadea86a7d583d51754be9a38177c868368d3b1481976,1346,0,7460,0,0,0,4985,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce9a526645ba13e896ad4b1064491b79b8a5d091768299fbe2eae74f4c5b7c24,1717,401,0,0,817,0,1653,65,126,0,278,0,0,98,0,0,0,0,0,0,0,0,0,0
d06edce9bcfc01daaf65ac43244b76ff54a7a6b548ae7dc38c4bfcc0c04dcdcd,0,0,0,0,0,0,115,2818,0,0,0,0,0,41,0,0,138,0,0,0,0,0,0,0
d0f07dbe50b17d281d72e7f09b962f4e75e676ff37d2497a1f6c721b17148d66,4627,907,0,0,141,0,1838,362,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0,0
d1d692f974e6dbbf5cc7610bed5e488d3d142979c7f3b01e199b273d70bd7fb8,1376,0,0,0,0,0,3993,1512,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0
d24acdce61e6c3eacd25728dfceea573cb8ebbb4a0f81179e38b9d91783b064f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0
d2588a7edd6efd35550bc49ebb03aae4445eec879c3a29a0c15e5a73654f2d04,0,0,0,0,0,0,7,3354,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
d2588a7edd6efd35550bc49ebb03aae4445eec879c3a29a0c15e5a73654f2d04.2,0,0,0,0,0,0,7,3040,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
d2736f3a3d17df5d3dd2fcb76ecd3043e35464dd05b5b86e3722d86578c68eef,0,0,0,0,0,1147,368,4493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d297f88c680bb3e403b8cbc5f0fa85bbff0b31f1a2c12ded70e1a95e58580ed9,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2f9a56f010f5bc0e3d65890a416e91d6ce69b2bcb1c0f76de9345dd835fe6bb,3730,355,9403,0,456,0,0,239,0,0,0,0,0,1933,0,0,0,0,0,0,0,0,0,0
d3012eb5c1795f63ef44bf0f03e6c91a8bc5bf93bdfa44288e02764c8dfcabb3,0,0,0,0,0,0,187,2307,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0
d36f854150d37a7ff0382047dcbe684c3c6247e07dd28de26c34f4e046ac2db5,772,480,0,0,1397,0,3597,144,386,0,399,0,0,808,0,0,0,0,0,0,0,0,0,0
d40d194d9493bd72f8125a6aa6e6cdeca41845e8ab0fc204301d01c3f9559bbd,1600,1288,2246,0,0,0,0,2365,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0
d4c95d7413e88f9739a2fb25dfdddb938f57520c6d76a454a6c3d037ea9ff977,129,0,0,0,0,0,620,282,0,0,0,0,0,2571,0,0,0,0,0,0,0,0,0,0
d79836f11b8c4e35b1d6ea1b73432c12faf524365b705494a0b69a6a96e81dca,0,0,24,0,0,747,4214,331,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
d91afc2f2ce5e663c474bccf20ea8abd1fdcf1a1d735d8422712b36ea154040e,0,0,0,0,0,0,21,3947,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9ae1705ce0b4462ff82a46be3d5304819ffddc3715bbb6afd6e6181b8519846,2791,254,3270,0,0,0,0,1046,0,0,0,0,0,1971,0,0,0,0,0,0,0,0,0,0
d9b28bce2ac1e8c6a6ea51c8363ea95bf522dea7876935acb451648cfe407994,0,0,0,0,0,0,4889,682,0,0,1513,0,0,2090,0,0,0,0,0,0,0,0,0,0
da18c31db546064e13e52c2588336eeb857884ce6c49971652647270c1791c08,3379,1581,405,0,0,0,419,2161,459,0,0,176,0,1952,0,0,0,0,0,0,0,0,0,0
da39706c902081bc4de43f099bf43e63bd8e796caf962e6614b138ce648015ac,3501,512,2349,0,1319,0,0,427,0,0,296,0,0,1563,0,0,0,0,0,0,0,0,288,0
da859c8e95cc5acefde4e70aaed8fc89449c2aa5d9a6cef6202041987840e0a3,2260,832,0,0,1839,0,2600,131,0,0,407,0,0,223,0,0,0,0,0,0,0,0,0,0
dad6778649d2378d03f4b02bb462e1483819a93872c24348bcdbb62b2c6fa047,443,0,0,71,0,0,6399,359,0,0,0,187,0,0,0,0,0,0,713,56,0,0,0,0
db31fa7c88d25e611a335be7e5374be4c905a9079063b04fe81905e55a7d1020,1085,421,0,0,3487,0,271,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbdc97310a0875cbdc300e28039a070298a95866ea6b6e3d25d80fa48bc44579,0,0,0,0,0,57,343,1081,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
dc28fc658e49e8706e5bc935d936179bb301b40fa1c23c6b4a79e12a72ead1e3,6463,757,2258,0,1004,0,0,177,0,1541,0,0,0,3403,0,0,0,0,0,0,0,0,0,0
ddbe3673feb6caaa40694506650420d1feeb0bd3de13ee81576efb6322e79ee1,2574,0,735,0,0,0,1043,1673,473,0,0,0,0,2393,0,0,129,0,0,0,0,0,0,0
e068bb52df93bc7010fe0a106a4c020c3ca1a4df702450e1f2cbeb32498d2477,5651,919,994,0,0,0,3460,363,0,0,791,0,0,2430,0,0,0,0,0,0,0,0,0,0
e1b2d7684cd7ed797f54d3996d6e5ddde59728fc88304ef2ca66b0b8593dd4ff,2029,998,4947,0,2096,0,6040,945,0,0,1003,0,0,961,0,0,0,0,0,0,0,0,0,0
e26373e3064c37d6a8bc3cd736998e37a396e3f84e46ee0fb03d1d5d99a76c53,3701,0,0,0,0,0,0,2371,0,0,3383,640,0,418,0,0,0,0,0,0,0,0,0,0
e28ac921f54f5818462d387b9c61bba5f72d25451cbc98f5e1804f741c1f1fe7,3335,893,439,0,0,0,124,1899,0,0,0,0,0,3803,0,0,0,0,0,0,0,0,0,0
e2aeac309d13554e37f1444afa40b383005f7edb99e40588c1e8fab9931dc81d,2566,619,0,0,1940,0,2630,514,0,0,0,180,0,209,0,0,0,0,0,0,0,0,0,0
e308def3a33079a84267fe54fe2e611bcf37616a0b05c1a6586db411f5fa1086,4379,5044,0,0,5462,0,6167,235,1874,0,2529,0,0,1717,0,0,0,0,0,0,0,0,0,0
e3120ebeac83fcb6900883a1fd140d8871ba9c4e503203fc2058648ef636df81,595,239,815,0,557,0,0,37,0,0,154,0,0,519,0,0,0,0,0,0,0,0,80,0
e3271ccee7d736f7a876d8582ce224239ba68d7558af1f46de04e7024b9511c3,0,0,0,0,0,0,0,549,0,0,1619,0,0,4401,0,0,0,0,0,0,0,0,352,0
e371d3d80a557bcca0c432e286e31b320554ca59adccb179f38e5c3bbb2a0a0e,5636,463,902,0,0,0,1100,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e47a532bbb49cb08688ac3d50b5229d72adb20ab9182dffbe43f7330533d89d9,3637,514,0,0,22018,0,0,0,0,0,0,0,61,1317,0,0,0,0,0,0,0,0,0,0
e4831d0fe318c0dfe320eb9be0148336ad1a096e5a3f8675fe517ec2b5d82de6,1044,0,0,0,0,0,4520,1293,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0
e4b80679fbce7ca2acb63fd127363572dc0ca706328a1932fdee2358a9080110,2451,270,2120,0,2084,0,0,794,0,0,0,310,0,2876,0,0,0,0,0,0,0,0,0,0
e4eff69a9c68de30334a87dc47345d6cb260f93719733c94e4a39daa23ac0cb1,0,211,0,0,0,0,1037,5070,0,0,0,1182,0,1180,0,0,0,0,0,0,0,0,0,0
e5bce2d839dc7736f8efebae58cb2a5f50ff261db785b8831e4c438bfcc5b936,2079,1050,0,0,1941,0,1946,671,0,0,500,0,0,1517,0,0,0,0,0,0,0,0,0,0
e690adbb9f70f16aad05be4aedda090d0c444522844f6f8d51df380106e4ce49,1224,498,8073,0,0,0,2593,715,0,351,298,0,0,0,0,0,0,0,0,0,0,0,0,0
e6c11c6fb5881ea37c29f9a93b0fca175c770670e1571034d32b3ad098b761ab,5211,814,6037,0,0,0,0,2690,892,0,0,327,0,2456,0,0,0,0,0,0,0,0,0,0
e7af9a8f5176677e829f051de9d912d834c516322635042e4780a570683898ab,7626,738,914,0,0,0,801,208,0,0,0,0,0,4075,0,0,0,0,0,0,0,0,0,0
e84d029db3c2d35a013a99913998cdcffcde540aef12dfa4a0f91ca771f0bed0,2998,276,152,0,0,0,0,111,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0
e8c62d34a531db3e667add461efc2088c2ab62a1a039b0873224d69c60b0797d,673,804,4027,0,0,0,568,321,92,0,759,0,397,0,0,0,0,0,0,0,0,0,0,0
e93d48436c2be6a3704bb914c29940a4198d5c8d9f25d25de3cbf48db41c8c1c,0,0,0,0,0,33433,4041,371,0,0,0,4327,0,491,0,0,0,0,0,0,0,0,0,0
eb01c179c96883f021d76d3724e2fd64d580d2e11f2fbbbcab6b83d8e8ffbb3d,122,0,590,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb2129a387569f511d7a26d2426d057673d2cdf75a5d847f8f1cf116f1816b01,0,0,0,0,0,0,0,3793,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
ebb906810ec699e562cb9358a0c4915317c76ed19bdf166cb8b26aa61c8d8696,3296,351,2146,0,0,0,0,1980,0,0,0,0,0,4519,0,0,0,0,0,0,0,0,0,0
ebf7ea541c0d14c205dd1a7d16ed894a4ef2c0d5796122bf22a791b5114859da,2169,861,0,0,0,0,2642,838,0,0,678,0,0,954,0,0,0,0,0,0,0,0,0,0
ec1086015889ae545b0cb5b98d60a7a02bafe2a5650f7e32990ace37c08e5f1c,852,419,0,0,1635,0,3259,87,0,0,480,0,0,0,0,0,0,0,0,0,0,0,179,0
ec1b7dd053c6288890ebba70cf1089af8943d7c5876796aaaa527b7a4131794b,1745,0,2647,0,429,0,5240,1497,0,0,1231,0,0,4329,0,0,188,0,0,0,0,0,0,0
ec3960b75b04a71a3556d04f59871aa6b5a6dd32c0738b859825533ede013b7e,3396,0,0,0,0,0,0,1421,0,0,0,0,0,3068,0,0,0,0,0,0,0,0,0,0
eceb44da19ee3715c17ffb12e56c8ce4a25061e052f0da1267bb36ba0a4e2f23,1708,0,244,0,0,0,6042,1632,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
ede9d5169929a219ad3172388cff1c027c414717341449633414330b85746bd4,0,0,0,0,0,0,2419,1070,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0
eeec562d1a98640af7005338aa004e389a65ee1d8e2c9bd9d08bd1e9a2095753,6000,1774,0,0,0,0,657,1103,0,0,0,0,0,4557,0,0,0,0,0,0,0,0,0,0
efab5fcee88a0b39b42a69c06217ee8eb2163fe6737a38d90c549c14705b4172,7358,786,0,0,0,0,1898,689,0,0,555,360,0,186,0,0,0,0,0,0,0,0,0,0
f0a60d6e4aad4d410a44b5a3ec34937f208723b909b2ac8d47beaf01bbc47b15,2714,487,1278,0,1624,0,2872,1925,0,0,0,0,0,1257,0,0,0,0,0,0,0,0,0,0
f0b27a5c1dec65e39603bbdf0f8b3943b12d34a9bc9e33ed76b142e9242606c5,2140,218,923,0,2512,0,796,253,0,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0
f0e5bb894c49e0e03825e7341f587c1848aa203384f70cd0edaf7f76c3af2c8b,3366,628,0,0,465,0,2020,221,0,0,0,0,0,2228,0,0,0,0,0,0,0,0,0,0
f12cb40ba608e9ba3fd0d02ba87d2b42dc97e4a7c12debe83992b750aa93f2f2,3260,0,1338,0,0,0,0,80,0,0,60,0,0,0,0,0,0,178,0,0,0,0,78,0
f3c6585c83099259a929a7fc221b5702558e1bfd3ee5c9584a216a59f950aaff,2491,0,439,431,0,0,4800,1149,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0
f3ff3bc6be71efe394d7d3bc6e06b6461937a7d825272189d03703e3691b4f30,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,0,0,0,0,0,0,0,0,3342,0
f44e0972cfd2a4662deefb110296d0af72b94a8d35c4345d7a35b48341ece7c4,0,0,69,0,0,0,0,4781,0,0,0,184,0,0,0,0,0,0,0,73,0,0,0,0
f4661599926f32245eb1f3e52788501bd0897f45a6b27ca5cdede18edb14be28,1647,0,13988,0,0,0,2753,328,0,0,0,0,0,0,0,0,0,0,0,551,0,0,0,0
f741eb7454e6474919d5e75bcbdaddc5978b1993ed5d22dbd07e8b0e36e2d2d3,2747,646,784,0,147,0,5552,204,0,0,620,0,0,0,0,0,0,0,0,12,0,0,0,0
f751ad9c51d4d4b972e9bc370eeccbc3bfd4b5973511f08a36b8410baccf7cb8,3576,1353,1367,0,0,0,6281,3890,0,0,1803,0,0,953,0,0,0,0,0,0,0,0,0,0
f766c67a2f3bc4d0cbb92614275ac052201cee5880928b2acd169e5802027797,815,344,0,0,752,0,980,203,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0
f766c67a2f3bc4d0cbb92614275ac052201cee5880928b2acd169e5802027797.2,1940,543,0,0,1210,0,2290,655,0,0,453,0,0,15,0,0,0,0,0,0,0,0,0,0
f766c67a2f3bc4d0cbb92614275ac052201cee5880928b2acd169e5802027797.3,2091,525,0,0,996,0,2194,546,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0
f837f50314409b71ad656412600a3a034ef97816e1717c200ccea489b29cbedc,0,0,0,0,0,0,3714,422,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0
f8b3f47b00dacdd3247c0452ab29c6b05822bc0cdc369d59f0747bb609554338,1525,0,0,0,0,0,7069,311,0,985,0,0,0,9,0,0,0,0,0,0,0,0,2147,0
f9b321ca7e0e9d738cc4bdc16df6335c03a699de6cfdc1f0aaec1d18f17654ad,0,0,0,0,0,1002,2869,2032,0,0,1159,0,0,4526,0,0,0,0,0,0,0,0,0,0
f9b321ca7e0e9d738cc4bdc16df6335c03a699de6cfdc1f0aaec1d18f17654ad.2,751,613,0,0,0,0,0,1575,0,0,816,0,0,3573,0,0,0,0,0,0,0,0,0,0
f9b321ca7e0e9d738cc4bdc16df6335c03a699de6cfdc1f0aaec1d18f17654ad.3,335,0,0,0,0,0,661,1754,0,0,605,0,0,3644,0,0,0,0,0,0,0,0,0,0
f9d19a40c8e96a56205af0a2f2b7290a94f07f82c9635cac07dd71c063a5fa64,483,0,0,0,0,0,18991,0,0,0,0,0,0,0,0,0,0,0,1632,84,0,0,0,0
fa37be85256c1efbac0501eb13ae1daf9f0fcaff4a7cbb3d2f4420f70f75d334,5762,441,2029,0,0,0,3286,2717,0,0,0,0,0,336,0,0,0,0,0,0,308,0,0,0
fadb396bcd77015f5a1a0dbdc830b53d9d9439ea9455173079b65e5221242029,1459,1121,629,0,0,0,1567,2727,0,137,657,292,0,0,0,0,0,0,0,0,0,0,0,0
fb00842bd1734e60502617b2527f525df3570b71df2878f9419bf3436b6d77d2,15663,2444,0,0,96498,0,0,0,0,0,0,0,8895,0,0,0,0,0,0,0,0,0,0,0
fb1c71971284e6a79676c65bb385dbe329a43c2ac9aa36e5add6f7c1eba0db49,0,0,0,0,0,0,2011,69,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
fb7630da01d0cd9d9e94a5b5202a0f97873a7ae9302ae8b33aadd3274f6c291b,0,0,0,0,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,968,0
fbcc66da7a4073672ef3f6cc4217349773552ed719dd04f411cc2f1e55587453,1836,576,6600,0,0,0,0,3052,0,0,0,0,0,3399,0,0,242,0,0,0,0,0,0,0
fbfc6db2b112a17deba998fee516899a4e6acf64b784dd7289cb18f7cfe5d1c3,1733,212,39,0,0,0,4099,4287,0,0,0,0,0,54,0,0,207,0,0,0,0,0,0,0
fc9a6db4412fe7bd4e1b33debfdfe8a23bb42121d683d7cc06f48ba669595fe5,2093,0,0,0,0,0,3389,1106,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
fc9a6db4412fe7bd4e1b33debfdfe8a23bb42121d683d7cc06f48ba669595fe5.2,2258,0,0,0,0,0,3676,1168,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
fd3c269acb7e9136adf6d5418d5330e83f6bc68f865eb5ee0b529956ca6e8747,4420,4281,0,0,0,0,1342,1302,0,0,1664,321,0,4100,0,0,0,0,0,0,0,0,0,0
fe0b3ead4cbb6ad5487dc879401aa46f1069031f2a308a20cc1b47086d932956,3256,0,997,0,0,0,2050,307,0,0,0,0,0,1457,0,0,0,0,0,0,0,0,0,0
fea8e6717ae789b7a0d25764f7f96d653d0d4aab39892c2c6323aafdda63b4ba,6029,3678,0,0,2520,0,4009,266,763,0,2206,0,0,3080,0,0,0,0,0,0,0,0,0,0
ff1ae33882f94afb4a45a6e93d6871f835891aecc93d52799058a07f25a0f449,0,0,0,0,0,0,0,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffe2e6c271347f25927c6e8975685a1b04934a0406f589f3df1608de00a7719f,1720,350,649,0,0,0,930,1601,379,0,0,167,0,1036,174,0,119,0,0,0,0,0,0,0
ffec2a7d87781f847089728bd219d4ecd7dbb6701ac6688b994e754330172c20,2989,0,883,0,0,0,551,1506,0,0,0,0,0,3438,0,0,0,0,0,0,0,0,0,0
ffedffc3ce438befa0e4d0c20dc30ac3575ad8df98f4acab601279ee7ab35f14,4540,322,1608,0,1431,0,1929,645,0,0,0,0,0,2968,0,0,0,0,0,0,0,0,0,0
fff28d604ad38acee1c554c2c8ae8106f1b7325c057436bdb75b87bf12897fbd,0,0,0,0,0,537,0,4816,0,0,1448,0,0,42,0,0,0,0,0,0,0,0,0,0
